season,week,game_id,posteam,defteam,player_id,pass_attempt,complete_pass,passing_yards,pass_touchdown,interception,rush_plays,rushing_yards,rush_touchdown,reception,receiving_yards,receiving_touchdown,fumble_lost,rush_inside_10,rush_inside_20,target_inside_10,target_inside_20,total_touches,fantasy_points
2025,4,2025_04_IND_LA,LA,IND,00-0026498,43.0,29.0,375.0,3.0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0,0,2,4,45.0,27.6
2025,4,2025_04_IND_LA,LA,IND,00-0031381,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,56.0,1.0,0.0,0,0,1,2,4.0,15.600000000000001
2025,4,2025_04_IND_LA,LA,IND,00-0033110,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,25.0,0.0,0.0,0,0,0,0,2.0,4.5
2025,4,2025_04_IND_LA,LA,IND,00-0036244,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,17.0,0.0,0.0,0,0,0,0,2.0,3.7
2025,4,2025_04_IND_LA,LA,IND,00-0036849,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,88.0,1.0,0.0,0,0,0,0,1.0,15.8
2025,4,2025_04_IND_LA,LA,IND,00-0037840,0.0,0.0,0.0,0.0,0.0,13,77.0,0.0,3.0,17.0,0.0,1.0,0,0,0,0,16.0,10.4
2025,4,2025_04_IND_LA,LA,IND,00-0039074,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0
2025,4,2025_04_IND_LA,LA,IND,00-0039075,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,170.0,1.0,0.0,0,0,1,2,13.0,36.0
2025,4,2025_04_IND_LA,LA,IND,00-0039738,0.0,0.0,0.0,0.0,0.0,9,21.0,0.0,2.0,-5.0,0.0,0.0,0,0,0,0,11.0,3.6
2025,4,2025_04_IND_LA,LA,IND,00-0039751,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,4,2025_04_JAX_SF,JAX,SF,00-0033246,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_JAX_SF,JAX,SF,00-0033375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,1.0,0.9
2025,4,2025_04_JAX_SF,JAX,SF,00-0036971,31.0,21.0,174.0,1.0,0.0,4,12.0,0.0,0.0,0.0,0.0,0.0,0,0,3,5,35.0,12.16
2025,4,2025_04_JAX_SF,JAX,SF,00-0036973,0.0,0.0,0.0,0.0,0.0,19,124.0,1.0,1.0,1.0,0.0,0.0,0,0,1,1,20.0,19.5
2025,4,2025_04_JAX_SF,JAX,SF,00-0037004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,23.0,1.0,0.0,0,0,1,2,3.0,11.3
2025,4,2025_04_JAX_SF,JAX,SF,00-0038606,0.0,0.0,0.0,0.0,0.0,1,-1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1.0,-0.1
2025,4,2025_04_JAX_SF,JAX,SF,00-0038935,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,45.0,0.0,0.0,0,0,0,0,6.0,10.5
2025,4,2025_04_JAX_SF,JAX,SF,00-0039893,0.0,0.0,0.0,0.0,0.0,1,7.0,0.0,5.0,49.0,0.0,0.0,0,0,0,0,6.0,10.600000000000001
2025,4,2025_04_JAX_SF,JAX,SF,00-0040238,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,4,2025_04_JAX_SF,JAX,SF,00-0040718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,42.0,0.0,0.0,0,0,0,1,3.0,7.2
2025,4,2025_04_JAX_SF,JAX,SF,00-0040719,0.0,0.0,0.0,0.0,0.0,4,14.0,0.0,1.0,8.0,0.0,0.0,0,0,0,0,5.0,3.2
2025,4,2025_04_JAX_SF,SF,JAX,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,0.0,-2.0
2025,4,2025_04_JAX_SF,SF,JAX,00-0029892,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,32.0,0.0,0.0,0,0,0,0,3.0,6.2
2025,4,2025_04_JAX_SF,SF,JAX,00-0032775,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,20.0,0.0,0.0,0,0,0,0,1.0,3.0
2025,4,2025_04_JAX_SF,SF,JAX,00-0033280,0.0,0.0,0.0,0.0,0.0,17,49.0,0.0,6.0,72.0,1.0,0.0,3,3,2,2,23.0,24.1
2025,4,2025_04_JAX_SF,SF,JAX,00-0033307,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,17.0,0.0,0.0,0,0,0,0,1.0,2.7
2025,4,2025_04_JAX_SF,SF,JAX,00-0036259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,24.0,0.0,0.0,0,0,2,3,2.0,4.4
2025,4,2025_04_JAX_SF,SF,JAX,00-0036887,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,20.0,0.0,1.0,0,0,0,1,2.0,2.0
2025,4,2025_04_JAX_SF,SF,JAX,00-0037112,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,58.0,1.0,0.0,0,0,0,0,3.0,14.8
2025,4,2025_04_JAX_SF,SF,JAX,00-0037746,0.0,0.0,0.0,0.0,0.0,5,21.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,5.0,2.1
2025,4,2025_04_JAX_SF,SF,JAX,00-0037834,40.0,22.0,289.0,2.0,2.0,2,13.0,0.0,0.0,0.0,0.0,2.0,0,0,5,7,42.0,12.860000000000003
2025,4,2025_04_JAX_SF,SF,JAX,00-0038090,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_JAX_SF,SF,JAX,00-0039916,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,46.0,0.0,0.0,0,0,0,0,4.0,8.600000000000001
2025,4,2025_04_LAC_NYG,LAC,NYG,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0030279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,37.0,0.0,0.0,0,0,0,0,5.0,8.7
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0034270,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,1.0,1.3
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0036355,43.0,23.0,203.0,1.0,2.0,2,24.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,45.0,10.520000000000001
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0037654,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0038544,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,98.0,1.0,0.0,0,0,0,0,8.0,23.8
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0038614,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.1
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0039915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,11.0,0.0,0.0,0,0,0,0,1.0,2.1
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0040189,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,16.0,0.0,0.0,0,0,0,0,2.0,3.6
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0040666,0.0,0.0,0.0,0.0,0.0,12,128.0,1.0,5.0,37.0,0.0,0.0,0,0,0,0,17.0,27.5
2025,4,2025_04_LAC_NYG,LAC,NYG,00-0040727,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_LAC_NYG,NYG,LAC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.0
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0029263,2.0,1.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.0,0.32
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0035250,0.0,0.0,0.0,0.0,0.0,7,28.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,7.0,2.8000000000000003
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0035535,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,44.0,0.0,0.0,0,0,0,0,3.0,7.4
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0038115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,13.0,0.0,0.0,0,0,0,0,1.0,2.3
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0038117,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,14.0,0.0,0.0,0,0,1,2,3.0,4.4
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0039337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,20.0,0.0,0.0,0,0,0,0,2.0,4.0
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0039847,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,17.0,1.0,0.0,0,0,1,1,3.0,10.7
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0040691,25.0,13.0,111.0,1.0,0.0,10,54.0,1.0,0.0,0.0,0.0,0.0,2,3,3,5,35.0,19.840000000000003
2025,4,2025_04_LAC_NYG,NYG,LAC,00-0040715,0.0,0.0,0.0,0.0,0.0,26,79.0,0.0,2.0,11.0,0.0,0.0,6,7,0,0,28.0,11.0
2025,4,2025_04_MIN_PIT,MIN,PIT,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0.0,0.0
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0030035,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,11.0,0.0,0.0,0,0,0,0,2.0,3.1
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0032950,52.0,30.0,350.0,2.0,2.0,2,12.0,0.0,0.0,0.0,0.0,0.0,0,0,4,11,54.0,19.2
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0035229,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,39.0,0.0,0.0,0,0,0,1,4.0,7.9
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0035249,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0036322,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,126.0,0.0,0.0,0,0,0,1,10.0,22.6
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0037291,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,4,4,1.0,7.2
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0037525,0.0,0.0,0.0,0.0,0.0,16,57.0,0.0,3.0,15.0,0.0,0.0,1,2,0,0,19.0,10.2
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0038440,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,6.0,43.0,1.0,0.0,0,0,0,2,8.0,16.4
2025,4,2025_04_MIN_PIT,MIN,PIT,00-0038994,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,114.0,0.0,0.0,0,0,0,0,4.0,15.4
2025,4,2025_04_MIN_PIT,PIT,MIN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0023459,24.0,18.0,200.0,1.0,0.0,1,10.0,0.0,0.0,0.0,0.0,0.0,0,0,2,8,25.0,13.0
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0033858,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,6.0,0.0,0.0,0,0,0,0,2.0,2.6
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0035298,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0035640,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,126.0,1.0,0.0,0,0,0,1,5.0,23.6
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0036862,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0036919,0.0,0.0,0.0,0.0,0.0,19,99.0,2.0,6.0,35.0,0.0,0.0,4,6,1,3,25.0,31.4
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0037304,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.2
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0037837,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,13.0,0.0,0.0,0,0,0,0,2.0,3.3
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0038558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,20.0,0.0,0.0,0,0,0,1,3.0,5.0
2025,4,2025_04_MIN_PIT,PIT,MIN,00-0040142,0.0,0.0,0.0,0.0,0.0,6,22.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,6.0,2.2
2025,4,2025_04_NO_BUF,BUF,NO,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_NO_BUF,BUF,NO,00-0033282,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,9.0,0.0,0.0,0,0,0,0,1.0,1.9
2025,4,2025_04_NO_BUF,BUF,NO,00-0034857,25.0,16.0,209.0,2.0,1.0,4,48.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1,29.0,25.16
2025,4,2025_04_NO_BUF,BUF,NO,00-0035537,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
2025,4,2025_04_NO_BUF,BUF,NO,00-0035689,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_NO_BUF,BUF,NO,00-0036980,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
2025,4,2025_04_NO_BUF,BUF,NO,00-0036988,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,25.0,0.0,0.0,0,0,0,1,2.0,4.5
2025,4,2025_04_NO_BUF,BUF,NO,00-0037248,0.0,0.0,0.0,0.0,0.0,22,117.0,1.0,3.0,18.0,0.0,0.0,3,5,0,0,25.0,22.500000000000004
2025,4,2025_04_NO_BUF,BUF,NO,00-0037261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,69.0,1.0,0.0,0,0,0,0,5.0,17.9
2025,4,2025_04_NO_BUF,BUF,NO,00-0038933,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,28.0,1.0,0.0,0,0,0,0,1.0,9.8
2025,4,2025_04_NO_BUF,BUF,NO,00-0039875,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.30000000000000004
2025,4,2025_04_NO_BUF,BUF,NO,00-0039901,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,45.0,0.0,0.0,0,0,0,0,3.0,7.5
2025,4,2025_04_NO_BUF,BUF,NO,00-0040194,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,15.0,0.0,0.0,0,0,0,0,1.0,2.5
2025,4,2025_04_NO_BUF,NO,BUF,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_NO_BUF,NO,BUF,00-0031236,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,22.0,0.0,0.0,0,0,0,1,3.0,5.2
2025,4,2025_04_NO_BUF,NO,BUF,00-0033906,0.0,0.0,0.0,0.0,0.0,15,70.0,0.0,4.0,2.0,0.0,0.0,0,1,1,2,19.0,11.2
2025,4,2025_04_NO_BUF,NO,BUF,00-0036040,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,28.0,0.0,0.0,0,0,0,0,3.0,5.800000000000001
2025,4,2025_04_NO_BUF,NO,BUF,00-0036741,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,4,2025_04_NO_BUF,NO,BUF,00-0037239,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,3.0,20.0,1.0,0.0,0,0,2,2,4.0,9.0
2025,4,2025_04_NO_BUF,NO,BUF,00-0037545,0.0,0.0,0.0,0.0,0.0,2,5.0,0.0,4.0,47.0,0.0,0.0,0,1,1,1,6.0,9.2
2025,4,2025_04_NO_BUF,NO,BUF,00-0038551,0.0,0.0,0.0,0.0,0.0,11,65.0,1.0,0.0,0.0,0.0,0.0,2,4,0,0,11.0,12.5
2025,4,2025_04_NO_BUF,NO,BUF,00-0039376,30.0,18.0,126.0,1.0,0.0,7,49.0,0.0,0.0,0.0,0.0,0.0,1,3,4,6,37.0,13.94
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0031610,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,27.0,2.0,0.0,0,0,2,2,3.0,17.7
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0033040,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,67.0,0.0,0.0,0,0,0,0,6.0,12.7
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0036182,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.1
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0036212,25.0,17.0,177.0,2.0,0.0,3,6.0,0.0,0.0,0.0,0.0,0.0,0,0,4,6,28.0,15.68
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0036613,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,48.0,0.0,0.0,0,0,1,2,3.0,7.800000000000001
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0038720,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,19.0,0.0,0.0,0,0,0,1,1.0,2.9000000000000004
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0039040,0.0,0.0,0.0,0.0,0.0,20,99.0,1.0,1.0,2.0,0.0,0.0,1,4,1,1,21.0,17.1
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0039880,0.0,0.0,0.0,0.0,0.0,2,8.0,0.0,2.0,13.0,0.0,0.0,0,0,0,0,4.0,4.1
2025,4,2025_04_NYJ_MIA,MIA,NYJ,00-0040198,0.0,0.0,0.0,0.0,0.0,6,10.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,6.0,1.0
2025,4,2025_04_NYJ_MIA,NYJ,MIA,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,-2.0
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0033943,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0034521,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,8.0,0.0,0.0,0,0,0,0,1.0,1.8
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0036945,29.0,20.0,215.0,1.0,0.0,8,81.0,1.0,0.0,0.0,0.0,1.0,1,1,0,0,37.0,24.7
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0037740,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,82.0,1.0,0.0,0,0,0,0,6.0,20.200000000000003
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0037805,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,12.0,0.0,0.0,0,0,0,0,1.0,2.2
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0038120,0.0,0.0,0.0,0.0,0.0,14,81.0,0.0,5.0,30.0,0.0,0.0,1,1,0,0,19.0,16.1
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0039794,0.0,0.0,0.0,0.0,0.0,4,26.0,0.0,0.0,0.0,0.0,1.0,1,2,0,0,4.0,0.6000000000000001
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0039798,0.0,0.0,0.0,0.0,0.0,3,9.0,0.0,2.0,18.0,0.0,0.0,0,1,0,0,5.0,4.7
2025,4,2025_04_NYJ_MIA,NYJ,MIA,00-0040736,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,65.0,0.0,0.0,0,0,0,0,5.0,11.5
2025,4,2025_04_PHI_TB,PHI,TB,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_PHI_TB,PHI,TB,00-0034351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,37.0,2.0,0.0,0,0,2,2,4.0,19.7
2025,4,2025_04_PHI_TB,PHI,TB,00-0034844,0.0,0.0,0.0,0.0,0.0,19,43.0,1.0,4.0,31.0,0.0,0.0,1,3,0,0,23.0,17.4
2025,4,2025_04_PHI_TB,PHI,TB,00-0035676,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,7.0,0.0,0.0,0,0,0,0,2.0,2.7
2025,4,2025_04_PHI_TB,PHI,TB,00-0036265,0.0,0.0,0.0,0.0,0.0,3,17.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,1.7000000000000002
2025,4,2025_04_PHI_TB,PHI,TB,00-0036313,0.0,0.0,0.0,0.0,0.0,1,-34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,-3.4000000000000004
2025,4,2025_04_PHI_TB,PHI,TB,00-0036389,26.0,15.0,130.0,2.0,0.0,9,62.0,0.0,0.0,0.0,0.0,0.0,0,2,2,2,35.0,19.4
2025,4,2025_04_PHI_TB,PHI,TB,00-0036912,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,29.0,0.0,0.0,0,0,0,0,2.0,4.9
2025,4,2025_04_PHI_TB,PHI,TB,00-0037086,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,16.0,0.0,0.0,0,0,0,0,1.0,2.6
2025,4,2025_04_PHI_TB,PHI,TB,00-0037614,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,10.0,0.0,0.0,0,0,0,0,2.0,3.0
2025,4,2025_04_PHI_TB,PHI,TB,00-0039746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_PHI_TB,TB,PHI,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,4,2025_04_PHI_TB,TB,PHI,00-0032385,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,2.0,14.0,0.0,0.0,0,0,0,0,3.0,4.0
2025,4,2025_04_PHI_TB,TB,PHI,00-0033921,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,26.0,0.0,0.0,0,0,0,1,3.0,5.6
2025,4,2025_04_PHI_TB,TB,PHI,00-0034855,41.0,22.0,289.0,2.0,1.0,2,13.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,43.0,18.860000000000003
2025,4,2025_04_PHI_TB,TB,PHI,00-0037256,0.0,0.0,0.0,0.0,0.0,6,17.0,0.0,4.0,29.0,0.0,0.0,0,1,0,0,10.0,8.600000000000001
2025,4,2025_04_PHI_TB,TB,PHI,00-0038129,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,9.0,0.0,0.0,0,0,0,0,3.0,3.9
2025,4,2025_04_PHI_TB,TB,PHI,00-0039361,0.0,0.0,0.0,0.0,0.0,15,63.0,0.0,5.0,102.0,1.0,1.0,0,1,0,1,20.0,25.5
2025,4,2025_04_PHI_TB,TB,PHI,00-0040129,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,101.0,1.0,0.0,0,0,0,0,5.0,20.1
2025,4,2025_04_PHI_TB,TB,PHI,00-0040237,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,8.0,0.0,0.0,0,0,0,0,2.0,2.3
2025,4,2025_04_SEA_ARI,ARI,SEA,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0035228,47.0,27.0,200.0,2.0,2.0,5,41.0,0.0,0.0,0.0,0.0,1.0,0,0,2,6,52.0,14.100000000000001
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0035500,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,4.0,35.0,0.0,0.0,0,0,0,2,5.0,7.9
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0036924,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.1
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0037744,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,52.0,0.0,0.0,0,0,0,1,7.0,12.2
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0038559,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,15.0,0.0,0.0,0,0,0,0,3.0,4.5
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0038705,0.0,0.0,0.0,0.0,0.0,2,8.0,0.0,2.0,13.0,1.0,0.0,1,1,1,1,4.0,10.1
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0039521,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0039849,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,66.0,1.0,1.0,0,0,0,1,6.0,16.6
2025,4,2025_04_SEA_ARI,ARI,SEA,00-0039921,0.0,0.0,0.0,0.0,0.0,8,35.0,0.0,5.0,19.0,0.0,0.0,0,0,0,0,13.0,10.4
2025,4,2025_04_SEA_ARI,SEA,ARI,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,4,2025_04_SEA_ARI,SEA,ARI,00-0033908,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,26.0,0.0,0.0,0,0,0,1,4.0,6.6
